# File: Rao_multimodel_income_deciles_DIAMOND.csv
# Title: Rao Income Deciles adjustes by DIAMOND HH data and GCAM-Europe regional aggregation
# Units: NA
# Description: Income shares for all GCAM regions
# Column types: nncncc 
# ----------
GCAM_region_ID,year,sce,shares,category,model
33,2050,SSP3,0.135618254743672,d9,PCA algorithm (Two Components)
57,2050,SSP3,0.318615079775424,d10,PCA algorithm (Two Components)
45,2050,SSP3,0.0700942561002437,d5,PCA algorithm (Two Components)
55,2050,SSP5,0.256265070290035,d10,PCA algorithm (Two Components)
61,2050,SSP2,0.0994199722987601,d7,PCA algorithm (Two Components)
58,2050,SSP1,0.112987555256903,d8,PCA algorithm (Two Components)
48,2050,SSP5,0.135909721199798,d9,PCA algorithm (Two Components)
58,2050,SSP5,0.10284438624654,d7,PCA algorithm (Two Components)
37,2050,SSP5,0.113809163073993,d8,PCA algorithm (Two Components)
28,2050,SSP1,0.113175127107651,d8,PCA algorithm (Two Components)
45,2050,SSP1,0.0681660266931427,d4,PCA algorithm (Two Components)
39,2050,SSP1,0.14314855847457,d9,PCA algorithm (Two Components)
7,2050,SSP3,0.436889529134278,d10,PCA algorithm (Two Components)
61,2050,SSP1,0.0917442810336624,d6,PCA algorithm (Two Components)
10,2050,SSP5,0.281015173864608,d10,PCA algorithm (Two Components)
37,2050,SSP2,0.140263484591314,d9,PCA algorithm (Two Components)
36,2050,SSP3,0.138062741534018,d9,PCA algorithm (Two Components)
20,2050,SSP2,0.300900143311018,d10,PCA algorithm (Two Components)
42,2050,SSP4,0.146044436213815,d9,PCA algorithm (Two Components)
28,2050,SSP5,0.0999753648397849,d7,PCA algorithm (Two Components)
28,2050,SSP4,0.10938530220827,d8,PCA algorithm (Two Components)
22,2050,SSP2,0.323145483559725,d10,PCA algorithm (Two Components)
58,2050,SSP3,0.132908094488123,d9,PCA algorithm (Two Components)
16,2050,SSP2,0.330086786287895,d10,PCA algorithm (Two Components)
39,2050,SSP4,0.147609650634252,d9,PCA algorithm (Two Components)
35,2050,SSP5,0.113856965255023,d8,PCA algorithm (Two Components)
43,2050,SSP5,0.112141789984805,d8,PCA algorithm (Two Components)
34,2050,SSP3,0.139366132277315,d9,PCA algorithm (Two Components)
61,2050,SSP4,0.0875543312206407,d6,PCA algorithm (Two Components)
21,2050,SSP1,0.325566766653319,d10,PCA algorithm (Two Components)
63,2050,SSP3,0.112787762508369,d8,PCA algorithm (Two Components)
22,2050,SSP4,0.346818265911899,d10,PCA algorithm (Two Components)
11,2050,SSP1,0.137272394799318,d9,PCA algorithm (Two Components)
51,2050,SSP1,0.140135727645588,d9,PCA algorithm (Two Components)
54,2050,SSP4,0.111018669855206,d8,PCA algorithm (Two Components)
41,2050,SSP3,0.139430149330325,d9,PCA algorithm (Two Components)
66,2050,SSP1,0.233897369182484,d10,PCA algorithm (Two Components)
38,2050,SSP3,0.143777435262981,d9,PCA algorithm (Two Components)
63,2050,SSP1,0.0986881192294568,d7,PCA algorithm (Two Components)
31,2050,SSP3,0.279609501819645,d10,PCA algorithm (Two Components)
18,2050,SSP1,0.112738472856277,d8,PCA algorithm (Two Components)
29,2050,SSP3,0.136942217277274,d9,PCA algorithm (Two Components)
51,2050,SSP2,0.143154302460306,d9,PCA algorithm (Two Components)
34,2050,SSP5,0.11363605660741,d8,PCA algorithm (Two Components)
63,2050,SSP4,0.0957849132357094,d7,PCA algorithm (Two Components)
35,2050,SSP2,0.138372368464303,d9,PCA algorithm (Two Components)
43,2050,SSP1,0.142006532450994,d9,PCA algorithm (Two Components)
20,2050,SSP4,0.322560760638902,d10,PCA algorithm (Two Components)
61,2050,SSP5,0.084657129630448,d5,PCA algorithm (Two Components)
36,2050,SSP5,0.113590167805442,d8,PCA algorithm (Two Components)
12,2050,SSP2,0.492488221816528,d10,PCA algorithm (Two Components)
6,2050,SSP5,0.0963988892284184,d7,PCA algorithm (Two Components)
20,2050,SSP1,0.279909075468357,d10,PCA algorithm (Two Components)
47,2050,SSP3,0.138313584940385,d9,PCA algorithm (Two Components)
58,2050,SSP4,0.13310640943894,d9,PCA algorithm (Two Components)
29,2050,SSP5,0.113735435133451,d8,PCA algorithm (Two Components)
8,2050,SSP1,0.145217901208068,d9,PCA algorithm (Two Components)
36,2050,SSP2,0.136406361575781,d9,PCA algorithm (Two Components)
63,2050,SSP5,0.0876309777637476,d6,PCA algorithm (Two Components)
65,2050,SSP1,0.139839776236641,d9,PCA algorithm (Two Components)
45,2050,SSP5,0.0689366856104705,d4,PCA algorithm (Two Components)
11,2050,SSP5,0.114813343127237,d8,PCA algorithm (Two Components)
61,2050,SSP3,0.111215188191255,d8,PCA algorithm (Two Components)
8,2050,SSP5,0.112600685369512,d8,PCA algorithm (Two Components)
38,2050,SSP5,0.113607941214225,d8,PCA algorithm (Two Components)
35,2050,SSP1,0.137518647950027,d9,PCA algorithm (Two Components)
45,2050,SSP4,0.0795409666791155,d6,PCA algorithm (Two Components)
6,2050,SSP1,0.113066908404947,d8,PCA algorithm (Two Components)
56,2050,SSP5,0.13820464568175,d9,PCA algorithm (Two Components)
37,2050,SSP1,0.139222598724456,d9,PCA algorithm (Two Components)
8,2050,SSP2,0.145347434552167,d9,PCA algorithm (Two Components)
34,2050,SSP2,0.137081795555953,d9,PCA algorithm (Two Components)
33,2050,SSP5,0.112846384247086,d8,PCA algorithm (Two Components)
13,2050,SSP4,0.349105777000991,d10,PCA algorithm (Two Components)
45,2050,SSP2,0.0755786000444921,d5,PCA algorithm (Two Components)
59,2050,SSP3,0.31813411195989,d10,PCA algorithm (Two Components)
54,2050,SSP3,0.137685108926817,d9,PCA algorithm (Two Components)
46,2050,SSP2,0.134875839004891,d9,PCA algorithm (Two Components)
33,2050,SSP2,0.13413388110625,d9,PCA algorithm (Two Components)
41,2050,SSP1,0.136742118776857,d9,PCA algorithm (Two Components)
16,2050,SSP1,0.303633118491527,d10,PCA algorithm (Two Components)
36,2050,SSP1,0.134608016267093,d9,PCA algorithm (Two Components)
51,2050,SSP4,0.145557138237671,d9,PCA algorithm (Two Components)
1,2050,SSP4,0.105309322749562,d8,PCA algorithm (Two Components)
30,2050,SSP1,0.150004311657997,d9,PCA algorithm (Two Components)
58,2050,SSP5,0.113117925395247,d8,PCA algorithm (Two Components)
18,2050,SSP2,0.144932996535834,d9,PCA algorithm (Two Components)
32,2050,SSP2,0.284363157773334,d10,PCA algorithm (Two Components)
26,2050,SSP5,0.144275767641087,d9,PCA algorithm (Two Components)
6,2050,SSP4,0.111514910483639,d8,PCA algorithm (Two Components)
61,2050,SSP1,0.100740233358681,d7,PCA algorithm (Two Components)
54,2050,SSP5,0.112887232842463,d8,PCA algorithm (Two Components)
1,2050,SSP1,0.108851562364242,d8,PCA algorithm (Two Components)
41,2050,SSP2,0.137702688411427,d9,PCA algorithm (Two Components)
47,2050,SSP5,0.113639600148314,d8,PCA algorithm (Two Components)
33,2050,SSP1,0.131023612804761,d9,PCA algorithm (Two Components)
18,2050,SSP5,0.0948997687221525,d7,PCA algorithm (Two Components)
65,2050,SSP4,0.142812936680791,d9,PCA algorithm (Two Components)
58,2050,SSP2,0.132068255630774,d9,PCA algorithm (Two Components)
34,2050,SSP1,0.136120862695013,d9,PCA algorithm (Two Components)
28,2050,SSP3,0.141399192548182,d9,PCA algorithm (Two Components)
38,2050,SSP2,0.14215705421993,d9,PCA algorithm (Two Components)
20,2050,SSP3,0.326059696714736,d10,PCA algorithm (Two Components)
46,2050,SSP5,0.132284069520485,d9,PCA algorithm (Two Components)
61,2050,SSP2,0.11204558733116,d8,PCA algorithm (Two Components)
45,2050,SSP1,0.0763922691683622,d5,PCA algorithm (Two Components)
29,2050,SSP1,0.133936075521215,d9,PCA algorithm (Two Components)
6,2050,SSP3,0.14452665138658,d9,PCA algorithm (Two Components)
46,2050,SSP1,0.133077965426394,d9,PCA algorithm (Two Components)
63,2050,SSP2,0.113668151308443,d8,PCA algorithm (Two Components)
46,2050,SSP4,0.137813951394855,d9,PCA algorithm (Two Components)
42,2050,SSP5,0.142304477032454,d9,PCA algorithm (Two Components)
45,2050,SSP3,0.0798279422937359,d6,PCA algorithm (Two Components)
29,2050,SSP2,0.134996984325024,d9,PCA algorithm (Two Components)
44,2050,SSP5,0.147463153849733,d9,PCA algorithm (Two Components)
35,2050,SSP4,0.140608780849377,d9,PCA algorithm (Two Components)
57,2050,SSP2,0.302778920521435,d10,PCA algorithm (Two Components)
61,2050,SSP4,0.0973974829418031,d7,PCA algorithm (Two Components)
61,2050,SSP5,0.0922002212647195,d6,PCA algorithm (Two Components)
28,2050,SSP5,0.11344239535264,d8,PCA algorithm (Two Components)
37,2050,SSP4,0.143019661572165,d9,PCA algorithm (Two Components)
38,2050,SSP1,0.140492251366475,d9,PCA algorithm (Two Components)
54,2050,SSP2,0.13669587674032,d9,PCA algorithm (Two Components)
64,2050,SSP5,0.151135584241777,d9,PCA algorithm (Two Components)
21,2050,SSP5,0.314170803771367,d10,PCA algorithm (Two Components)
58,2050,SSP1,0.131436249276531,d9,PCA algorithm (Two Components)
39,2050,SSP5,0.143130110907392,d9,PCA algorithm (Two Components)
47,2050,SSP1,0.134722164478458,d9,PCA algorithm (Two Components)
47,2050,SSP2,0.13618002231607,d9,PCA algorithm (Two Components)
31,2050,SSP2,0.264514975710762,d10,PCA algorithm (Two Components)
51,2050,SSP5,0.141532141267501,d9,PCA algorithm (Two Components)
41,2050,SSP4,0.140038017832937,d9,PCA algorithm (Two Components)
12,2050,SSP4,0.586739349906347,d10,PCA algorithm (Two Components)
3,2050,SSP5,0.249270563789708,d10,PCA algorithm (Two Components)
54,2050,SSP1,0.135948769664786,d9,PCA algorithm (Two Components)
8,2050,SSP3,0.146705261764108,d9,PCA algorithm (Two Components)
8,2050,SSP4,0.148743258222071,d9,PCA algorithm (Two Components)
29,2050,SSP4,0.13725076295098,d9,PCA algorithm (Two Components)
16,2050,SSP5,0.291491345204099,d10,PCA algorithm (Two Components)
45,2050,SSP5,0.0771268126416312,d5,PCA algorithm (Two Components)
36,2050,SSP4,0.138640360364765,d9,PCA algorithm (Two Components)
63,2050,SSP1,0.114161823101037,d8,PCA algorithm (Two Components)
63,2050,SSP5,0.098867034787266,d7,PCA algorithm (Two Components)
33,2050,SSP4,0.136336402780341,d9,PCA algorithm (Two Components)
28,2050,SSP2,0.139470680035615,d9,PCA algorithm (Two Components)
65,2050,SSP5,0.139547295873382,d9,PCA algorithm (Two Components)
6,2050,SSP2,0.143498061313752,d9,PCA algorithm (Two Components)
28,2050,SSP1,0.137637800527271,d9,PCA algorithm (Two Components)
45,2050,SSP2,0.0847929272902196,d6,PCA algorithm (Two Components)
37,2050,SSP5,0.138771534787873,d9,PCA algorithm (Two Components)
35,2050,SSP5,0.136665686226454,d9,PCA algorithm (Two Components)
41,2050,SSP5,0.136632589597111,d9,PCA algorithm (Two Components)
47,2050,SSP4,0.138701099651506,d9,PCA algorithm (Two Components)
34,2050,SSP4,0.139558247842496,d9,PCA algorithm (Two Components)
1,2050,SSP5,0.108056118776715,d8,PCA algorithm (Two Components)
63,2050,SSP4,0.112670187307737,d8,PCA algorithm (Two Components)
61,2050,SSP1,0.112737618019184,d8,PCA algorithm (Two Components)
18,2050,SSP4,0.146236637712587,d9,PCA algorithm (Two Components)
6,2050,SSP5,0.11309416428512,d8,PCA algorithm (Two Components)
36,2050,SSP5,0.134142333986752,d9,PCA algorithm (Two Components)
57,2050,SSP4,0.322231381765345,d10,PCA algorithm (Two Components)
45,2050,SSP4,0.0921054369481675,d7,PCA algorithm (Two Components)
29,2050,SSP5,0.133387327552206,d9,PCA algorithm (Two Components)
38,2050,SSP4,0.14474801821977,d9,PCA algorithm (Two Components)
56,2050,SSP3,0.29949709342268,d10,PCA algorithm (Two Components)
61,2050,SSP5,0.101090081381102,d7,PCA algorithm (Two Components)
34,2050,SSP5,0.135915767380872,d9,PCA algorithm (Two Components)
33,2050,SSP5,0.130402870799976,d9,PCA algorithm (Two Components)
15,2050,SSP3,0.387789749127606,d10,PCA algorithm (Two Components)
45,2050,SSP1,0.0855352562690476,d6,PCA algorithm (Two Components)
11,2050,SSP5,0.135279199986453,d9,PCA algorithm (Two Components)
12,2050,SSP1,0.397722105941211,d10,PCA algorithm (Two Components)
58,2050,SSP5,0.131211349239617,d9,PCA algorithm (Two Components)
22,2050,SSP1,0.301095725596196,d10,PCA algorithm (Two Components)
54,2050,SSP4,0.137918701615965,d9,PCA algorithm (Two Components)
66,2050,SSP5,0.230454894038076,d10,PCA algorithm (Two Components)
43,2050,SSP5,0.142274931844893,d9,PCA algorithm (Two Components)
61,2050,SSP4,0.111019154750421,d8,PCA algorithm (Two Components)
63,2050,SSP3,0.142783507202584,d9,PCA algorithm (Two Components)
32,2050,SSP1,0.276115302297783,d10,PCA algorithm (Two Components)
47,2050,SSP5,0.134180640636021,d9,PCA algorithm (Two Components)
61,2050,SSP3,0.135858015744212,d9,PCA algorithm (Two Components)
45,2050,SSP3,0.0923335505527317,d7,PCA algorithm (Two Components)
28,2050,SSP4,0.142016828588829,d9,PCA algorithm (Two Components)
27,2050,SSP2,0.421555631991485,d10,PCA algorithm (Two Components)
57,2050,SSP1,0.292256988700096,d10,PCA algorithm (Two Components)
18,2050,SSP5,0.112503807746029,d8,PCA algorithm (Two Components)
54,2050,SSP5,0.135686538981574,d9,PCA algorithm (Two Components)
38,2050,SSP5,0.140372901614472,d9,PCA algorithm (Two Components)
30,2050,SSP5,0.151054659099622,d9,PCA algorithm (Two Components)
18,2050,SSP1,0.143884695046712,d9,PCA algorithm (Two Components)
11,2050,SSP3,0.337391720827784,d10,PCA algorithm (Two Components)
26,2050,SSP3,0.357508811945133,d10,PCA algorithm (Two Components)
45,2050,SSP5,0.0861945265324086,d6,PCA algorithm (Two Components)
31,2050,SSP1,0.256760706194953,d10,PCA algorithm (Two Components)
7,2050,SSP2,0.41418942779678,d10,PCA algorithm (Two Components)
61,2050,SSP2,0.134865756295287,d9,PCA algorithm (Two Components)
13,2050,SSP1,0.300560819351837,d10,PCA algorithm (Two Components)
6,2050,SSP1,0.142911029174213,d9,PCA algorithm (Two Components)
32,2050,SSP4,0.301944712109165,d10,PCA algorithm (Two Components)
52,2050,SSP1,0.213690800755571,d10,PCA algorithm (Two Components)
59,2050,SSP2,0.311264725893455,d10,PCA algorithm (Two Components)
45,2050,SSP2,0.096280159833987,d7,PCA algorithm (Two Components)
28,2050,SSP5,0.137171853165563,d9,PCA algorithm (Two Components)
63,2050,SSP5,0.114235093312916,d8,PCA algorithm (Two Components)
8,2050,SSP5,0.146157761302431,d9,PCA algorithm (Two Components)
61,2050,SSP5,0.112893183571707,d8,PCA algorithm (Two Components)
52,2050,SSP3,0.238336829963475,d10,PCA algorithm (Two Components)
31,2050,SSP4,0.281050646280112,d10,PCA algorithm (Two Components)
63,2050,SSP2,0.14173291826119,d9,PCA algorithm (Two Components)
59,2050,SSP4,0.328977444881825,d10,PCA algorithm (Two Components)
45,2050,SSP1,0.0968778180800531,d7,PCA algorithm (Two Components)
40,2050,SSP1,0.235335413484575,d10,PCA algorithm (Two Components)
1,2050,SSP2,0.156611084480991,d9,PCA algorithm (Two Components)
27,2050,SSP4,0.465496447692238,d10,PCA algorithm (Two Components)
1,2050,SSP3,0.158105335202574,d9,PCA algorithm (Two Components)
15,2050,SSP2,0.32126804493725,d10,PCA algorithm (Two Components)
6,2050,SSP4,0.144702310722192,d9,PCA algorithm (Two Components)
20,2050,SSP5,0.270593622687852,d10,PCA algorithm (Two Components)
52,2050,SSP2,0.224623645081335,d10,PCA algorithm (Two Components)
49,2050,SSP3,0.316795891800084,d10,PCA algorithm (Two Components)
61,2050,SSP1,0.134117222690472,d9,PCA algorithm (Two Components)
49,2050,SSP1,0.259813130396266,d10,PCA algorithm (Two Components)
15,2050,SSP1,0.263860196721367,d10,PCA algorithm (Two Components)
63,2050,SSP1,0.141206429648769,d9,PCA algorithm (Two Components)
45,2050,SSP4,0.110222073815171,d8,PCA algorithm (Two Components)
43,2050,SSP3,0.310012472220112,d10,PCA algorithm (Two Components)
7,2050,SSP4,0.448614043161142,d10,PCA algorithm (Two Components)
45,2050,SSP5,0.0973942748981294,d7,PCA algorithm (Two Components)
49,2050,SSP2,0.287561237359427,d10,PCA algorithm (Two Components)
22,2050,SSP5,0.291370546433188,d10,PCA algorithm (Two Components)
59,2050,SSP1,0.296781709200497,d10,PCA algorithm (Two Components)
57,2050,SSP5,0.291701121051414,d10,PCA algorithm (Two Components)
32,2050,SSP5,0.274473897330867,d10,PCA algorithm (Two Components)
15,2050,SSP4,0.338658491198209,d10,PCA algorithm (Two Components)
31,2050,SSP5,0.255246493276615,d10,PCA algorithm (Two Components)
64,2050,SSP3,0.400750628688127,d10,PCA algorithm (Two Components)
19,2050,SSP3,0.550754800663459,d10,PCA algorithm (Two Components)
63,2050,SSP4,0.142923812492197,d9,PCA algorithm (Two Components)
52,2050,SSP5,0.210624398325039,d10,PCA algorithm (Two Components)
40,2050,SSP5,0.227540538249644,d10,PCA algorithm (Two Components)
45,2050,SSP3,0.11033788327696,d8,PCA algorithm (Two Components)
6,2050,SSP5,0.14281786393248,d9,PCA algorithm (Two Components)
56,2050,SSP2,0.292150359137091,d10,PCA algorithm (Two Components)
1,2050,SSP1,0.155901853054997,d9,PCA algorithm (Two Components)
48,2050,SSP1,0.245130700984309,d10,PCA algorithm (Two Components)
11,2050,SSP2,0.292062009878709,d10,PCA algorithm (Two Components)
15,2050,SSP5,0.230130572724234,d10,PCA algorithm (Two Components)
61,2050,SSP4,0.136092259765703,d9,PCA algorithm (Two Components)
53,2050,SSP3,0.332843710442092,d10,PCA algorithm (Two Components)
49,2050,SSP5,0.247100657416897,d10,PCA algorithm (Two Components)
56,2050,SSP1,0.248252496832599,d10,PCA algorithm (Two Components)
40,2050,SSP3,0.302862681219305,d10,PCA algorithm (Two Components)
45,2050,SSP2,0.112341510801182,d8,PCA algorithm (Two Components)
52,2050,SSP4,0.241573771069312,d10,PCA algorithm (Two Components)
53,2050,SSP2,0.300264025580856,d10,PCA algorithm (Two Components)
27,2050,SSP1,0.391795091268158,d10,PCA algorithm (Two Components)
40,2050,SSP2,0.275809892176924,d10,PCA algorithm (Two Components)
45,2050,SSP1,0.112658239263277,d8,PCA algorithm (Two Components)
61,2050,SSP5,0.133852947709461,d9,PCA algorithm (Two Components)
53,2050,SSP1,0.282707373814355,d10,PCA algorithm (Two Components)
48,2050,SSP3,0.303074165997126,d10,PCA algorithm (Two Components)
13,2050,SSP5,0.290364859150909,d10,PCA algorithm (Two Components)
1,2050,SSP4,0.160127332505564,d9,PCA algorithm (Two Components)
18,2050,SSP5,0.144131048572665,d9,PCA algorithm (Two Components)
26,2050,SSP2,0.327436969309856,d10,PCA algorithm (Two Components)
48,2050,SSP2,0.280135461710197,d10,PCA algorithm (Two Components)
63,2050,SSP5,0.141056372852774,d9,PCA algorithm (Two Components)
7,2050,SSP1,0.380836368943425,d10,PCA algorithm (Two Components)
48,2050,SSP5,0.234914527984324,d10,PCA algorithm (Two Components)
12,2050,SSP5,0.428641547085063,d10,PCA algorithm (Two Components)
45,2050,SSP5,0.112907128385438,d8,PCA algorithm (Two Components)
26,2050,SSP4,0.351581126725589,d10,PCA algorithm (Two Components)
58,2050,SSP3,0.230863775437307,d10,PCA algorithm (Two Components)
44,2050,SSP3,0.377538055030277,d10,PCA algorithm (Two Components)
33,2050,SSP1,0.210536454355448,d10,PCA algorithm (Two Components)
1,2050,SSP5,0.156853710195726,d9,PCA algorithm (Two Components)
49,2050,SSP4,0.318791133090882,d10,PCA algorithm (Two Components)
59,2050,SSP5,0.300373254332033,d10,PCA algorithm (Two Components)
30,2050,SSP3,0.401141566859439,d10,PCA algorithm (Two Components)
39,2050,SSP3,0.341041301479378,d10,PCA algorithm (Two Components)
11,2050,SSP1,0.243154452476277,d10,PCA algorithm (Two Components)
56,2050,SSP4,0.331660711560598,d10,PCA algorithm (Two Components)
46,2050,SSP5,0.215957819866091,d10,PCA algorithm (Two Components)
58,2050,SSP2,0.218679054179814,d10,PCA algorithm (Two Components)
58,2050,SSP1,0.208968933546526,d10,PCA algorithm (Two Components)
36,2050,SSP1,0.227134188252539,d10,PCA algorithm (Two Components)
29,2050,SSP1,0.221938414131974,d10,PCA algorithm (Two Components)
58,2050,SSP4,0.233741008820537,d10,PCA algorithm (Two Components)
43,2050,SSP2,0.302000410297292,d10,PCA algorithm (Two Components)
53,2050,SSP5,0.275730797127159,d10,PCA algorithm (Two Components)
42,2050,SSP3,0.33156929138542,d10,PCA algorithm (Two Components)
26,2050,SSP1,0.30496602041511,d10,PCA algorithm (Two Components)
46,2050,SSP1,0.225758137872455,d10,PCA algorithm (Two Components)
34,2050,SSP1,0.235271384516294,d10,PCA algorithm (Two Components)
35,2050,SSP1,0.246944548249525,d10,PCA algorithm (Two Components)
65,2050,SSP2,0.276351058410014,d10,PCA algorithm (Two Components)
42,2050,SSP2,0.304724691632871,d10,PCA algorithm (Two Components)
40,2050,SSP4,0.310734260148005,d10,PCA algorithm (Two Components)
