# File: IO_IRONSTL_scaled.csv
# Title: IO in Steel production by subsector by technology
# Units: GJ/t
# Description: Energy coefficient in steel production
# Source: Literature
# Column types: cicccicn
# ----------
region,GCAM_region_ID,sector.name,subsector.name,technology,year,minicam.energy.input,coefficient
Germany,44,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Germany,44,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Germany,44,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Germany,44,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Germany,44,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Germany,44,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Germany,44,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Germany,44,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Denmark,45,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Denmark,45,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Denmark,45,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Denmark,45,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Denmark,45,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Denmark,45,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Denmark,45,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Denmark,45,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Denmark,45,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Denmark,45,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Denmark,45,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Denmark,45,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Denmark,45,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Denmark,45,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Denmark,45,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Denmark,45,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Denmark,45,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Denmark,45,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Denmark,45,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Denmark,45,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Denmark,45,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Denmark,45,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Denmark,45,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Denmark,45,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Denmark,45,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
UK,46,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
UK,46,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
UK,46,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
UK,46,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
UK,46,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
UK,46,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
UK,46,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
UK,46,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
UK,46,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
UK,46,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
UK,46,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
UK,46,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
UK,46,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
UK,46,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
UK,46,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
UK,46,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
UK,46,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
UK,46,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
UK,46,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
UK,46,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
UK,46,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
UK,46,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
UK,46,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
UK,46,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
UK,46,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Finland,47,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Finland,47,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Finland,47,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Finland,47,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Finland,47,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Finland,47,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Finland,47,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Finland,47,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Finland,47,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Finland,47,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Finland,47,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Finland,47,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Finland,47,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Finland,47,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Finland,47,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Finland,47,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Finland,47,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Finland,47,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Finland,47,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Finland,47,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Finland,47,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Finland,47,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Finland,47,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Finland,47,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Finland,47,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
France,48,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
France,48,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
France,48,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
France,48,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
France,48,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
France,48,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
France,48,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
France,48,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
France,48,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
France,48,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
France,48,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
France,48,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
France,48,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
France,48,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
France,48,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
France,48,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
France,48,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
France,48,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
France,48,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
France,48,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
France,48,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
France,48,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
France,48,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
France,48,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
France,48,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Greece,49,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Greece,49,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Greece,49,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Greece,49,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Greece,49,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Greece,49,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Greece,49,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Greece,49,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Greece,49,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Greece,49,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Greece,49,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Greece,49,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Greece,49,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Greece,49,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Greece,49,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Greece,49,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Greece,49,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Greece,49,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Greece,49,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Greece,49,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Greece,49,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Greece,49,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Greece,49,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Greece,49,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Greece,49,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Ireland,50,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Ireland,50,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Ireland,50,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Ireland,50,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Ireland,50,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Ireland,50,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Ireland,50,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Ireland,50,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Ireland,50,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Ireland,50,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Ireland,50,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Ireland,50,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Ireland,50,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Ireland,50,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Ireland,50,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Ireland,50,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Ireland,50,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Ireland,50,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Ireland,50,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Ireland,50,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Ireland,50,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Ireland,50,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Ireland,50,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Ireland,50,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Ireland,50,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Italy,51,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Italy,51,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Italy,51,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Italy,51,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Italy,51,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Italy,51,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Italy,51,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Italy,51,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Italy,51,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Italy,51,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Italy,51,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Italy,51,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Italy,51,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Italy,51,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Italy,51,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Italy,51,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Italy,51,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Italy,51,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Italy,51,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Italy,51,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Italy,51,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Italy,51,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Italy,51,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Italy,51,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Italy,51,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Luxembourg,52,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Luxembourg,52,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Luxembourg,52,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Luxembourg,52,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Luxembourg,52,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Luxembourg,52,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Luxembourg,52,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Luxembourg,52,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Luxembourg,52,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Luxembourg,52,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Luxembourg,52,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Luxembourg,52,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Luxembourg,52,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Luxembourg,52,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Luxembourg,52,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Luxembourg,52,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Luxembourg,52,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Luxembourg,52,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Luxembourg,52,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Luxembourg,52,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Luxembourg,52,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Luxembourg,52,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Luxembourg,52,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Luxembourg,52,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Luxembourg,52,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Netherlands,53,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Netherlands,53,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Netherlands,53,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Netherlands,53,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Netherlands,53,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Netherlands,53,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Netherlands,53,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Netherlands,53,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Netherlands,53,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Netherlands,53,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Netherlands,53,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Netherlands,53,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Netherlands,53,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Netherlands,53,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Netherlands,53,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Netherlands,53,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Netherlands,53,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Netherlands,53,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Netherlands,53,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Netherlands,53,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Netherlands,53,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Netherlands,53,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Netherlands,53,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Netherlands,53,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Netherlands,53,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Portugal,54,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Portugal,54,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Portugal,54,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Portugal,54,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Portugal,54,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Portugal,54,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Portugal,54,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Portugal,54,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Portugal,54,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Portugal,54,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Portugal,54,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Portugal,54,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Portugal,54,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Portugal,54,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Portugal,54,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Portugal,54,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Portugal,54,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Portugal,54,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Portugal,54,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Portugal,54,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Portugal,54,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Portugal,54,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Portugal,54,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Portugal,54,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Portugal,54,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Sweden,55,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.014603658
Sweden,55,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.001033468
Sweden,55,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.001445249
Sweden,55,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.001237728
Sweden,55,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.014603658
Sweden,55,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.001033468
Sweden,55,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.001445249
Sweden,55,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.001237728
Sweden,55,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Sweden,55,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.001033468
Sweden,55,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.001445249
Sweden,55,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.001237728
Sweden,55,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.000773548
Sweden,55,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000442915
Sweden,55,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.00442423
Sweden,55,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.006719096
Sweden,55,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.000773548
Sweden,55,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000442915
Sweden,55,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.00442423
Sweden,55,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.006719096
Sweden,55,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,H2 enduse,0
Sweden,55,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.00442423
Sweden,55,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0.000295276
Sweden,55,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.003244435
Sweden,55,iron and steel,EAF with scrap,EAF with scrap,2010,scrap,1.1
Moldova,57,iron and steel,BLASTFUR,BLASTFUR,2010,delivered coal,0.019488898
Moldova,57,iron and steel,BLASTFUR,BLASTFUR,2010,refined liquids industrial,0.000320754
Moldova,57,iron and steel,BLASTFUR,BLASTFUR,2010,elect_td_ind,0.002335626
Moldova,57,iron and steel,BLASTFUR,BLASTFUR,2010,wholesale gas,0.003754289
Moldova,57,iron and steel,BLASTFUR,BLASTFUR CCS,2010,delivered coal,0.019488898
Moldova,57,iron and steel,BLASTFUR,BLASTFUR CCS,2010,refined liquids industrial,0.000320754
Moldova,57,iron and steel,BLASTFUR,BLASTFUR CCS,2010,elect_td_ind,0.002335626
Moldova,57,iron and steel,BLASTFUR,BLASTFUR CCS,2010,wholesale gas,0.003754289
Moldova,57,iron and steel,BLASTFUR,Biomass-based,2010,delivered biomass,
Moldova,57,iron and steel,BLASTFUR,Biomass-based,2010,refined liquids industrial,0.000320754
Moldova,57,iron and steel,BLASTFUR,Biomass-based,2010,elect_td_ind,0.002335626
Moldova,57,iron and steel,BLASTFUR,Biomass-based,2010,wholesale gas,0.003754289
Moldova,57,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0.001032317
Moldova,57,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0.000137466
Moldova,57,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.007149875
Moldova,57,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0.020380426
Moldova,57,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0.001032317
Moldova,57,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0.000137466
Moldova,57,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.007149875
Moldova,57,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0.020380426
