# File: A54.CalPrice_trn.csv
# Title: Prices by service in the base years. Used to calibrate sigma parameter
# Units: 1975$/unit
# Source: GCAM v6.0 output
# Column types: ccnnnn 
# ----------
region,sector,1990,2005,2010,2015
Canada,trn_pass_road_LDV_4W_d2,27743.73048,34687.36748,41461.92347,43611.27254
Canada,trn_pass_road_LDV_4W_d3,32783.36935,40988.29446,48993.47867,51533.296
Canada,trn_pass_road_LDV_4W_d4,39424.05539,49291.05582,58917.80426,61972.1414
Canada,trn_pass_road_LDV_4W_d5,45991.67945,57502.3464,68732.7528,72295.7435
Canada,trn_pass_road_LDV_4W_d6,52977.15463,66236.2367,79172.2364,83276.4594
Canada,trn_pass_road_LDV_4W_d7,60940.3518,76192.2632,91072.9394,95794.0808
Canada,trn_pass_road_LDV_4W_d8,70802.0455,88522.3077,105810.9215,111296.1024
Canada,trn_pass_road_LDV_4W_d9,84738.5655,105946.7537,126638.5512,133203.3652
Canada,trn_pass_road_LDV_d1,16749.9055,20942.0536,25032.1533,26329.7453
Canada,trn_pass_road_LDV_d10,128727.242,160944.734,192378.324,202350.9
Canada,trn_pass_road_LDV_d2,27844.337,34813.235,41612.32,43769.433
Canada,trn_pass_road_LDV_d3,32906.714,41142.614,49177.864,51727.122
Canada,trn_pass_road_LDV_d4,39576.699,49481.906,59145.886,62211.881
Canada,trn_pass_road_LDV_d5,46173.529,57729.756,69004.577,72581.512
Canada,trn_pass_road_LDV_d6,53189.512,66501.795,79489.788,83610.267
Canada,trn_pass_road_LDV_d7,61186.135,76499.687,91440.344,96180.385
Canada,trn_pass_road_LDV_d8,71086.995,88878.551,106236.975,111743.818
Canada,trn_pass_road_LDV_d9,85074.027,106366.536,127140.505,133730.221
Canada,trn_pass_road_d1,18561.2554,23202.262,27629.5261,28995.6068
Canada,trn_pass_road_d10,141489.493,176869.691,210678.943,221134.464
Canada,trn_pass_road_d2,30802.8799,38504.7193,45854.6613,48123.621
Canada,trn_pass_road_d3,36369.2153,45462.9171,54142.8917,56823.096
Canada,trn_pass_road_d4,43708.4921,54637.4484,65070.7519,68292.973
Canada,trn_pass_road_d5,50955.6648,63696.7664,75861.959,79619.763
Canada,trn_pass_road_d6,58646.84,73311.238,87315.442,91642.272
Canada,trn_pass_road_d7,67390.544,84241.447,100337.261,105311.938
Canada,trn_pass_road_d8,78194.707,97747.418,116429.183,122204.961
Canada,trn_pass_road_d9,93466.035,116837.253,139173.727,146081.985
Canada,trn_shipping_intl,245531,269802,211392,166761
Central America and Caribbean,trn_aviation_intl_d1,105.216,214.134,237.846,272.036
Central America and Caribbean,trn_aviation_intl_d10,6391.66,13008.2,14448.6,16525.6
Central America and Caribbean,trn_aviation_intl_d2,283.065,576.087,639.88,731.861
Central America and Caribbean,trn_aviation_intl_d3,445.917,907.522,1008.02,1152.91
Central America and Caribbean,trn_aviation_intl_d4,563.56,1146.95,1273.95,1457.08
Central America and Caribbean,trn_aviation_intl_d5,768.72,1564.48,1737.73,1987.52
Central America and Caribbean,trn_aviation_intl_d6,1014.82,2065.35,2294.06,2623.82
Central America and Caribbean,trn_aviation_intl_d7,1324.07,2694.72,2993.11,3423.36
Central America and Caribbean,trn_aviation_intl_d8,1753.96,3569.63,3964.91,4534.85
Central America and Caribbean,trn_aviation_intl_d9,2804.63,5707.92,6339.98,7251.33
Central America and Caribbean,trn_freight,153558.38,246949.48,272946.51,320319.43
Central America and Caribbean,trn_pass_d1,8627.918134,11524.1958,12410.72571,13470.8054
Central America and Caribbean,trn_pass_d10,52469.0846,94118.83176,105863.8725,124958.6791
Central America and Caribbean,trn_pass_d2,10276.123,14627.34286,15917.97471,17649.60701
Central America and Caribbean,trn_pass_d3,11774.39212,17447.76127,19105.4151,21446.87066
Central America and Caribbean,trn_pass_d4,12825.25727,19427.98025,21345.04286,24117.79197
Central America and Caribbean,trn_pass_d5,14629.53271,22827.10536,25189.23567,28701.51342
Central America and Caribbean,trn_pass_d6,16741.34499,26805.92965,29690.12271,34069.78925
Central America and Caribbean,trn_pass_d7,19385.07845,31785.44766,35324.4259,40791.17051
Central America and Caribbean,trn_pass_d8,22834.64806,38286.1176,42685.3781,49579.476
Central America and Caribbean,trn_pass_d9,30501.74452,52737.03595,59046.5984,69112.2888
Central America and Caribbean,trn_pass_road_LDV_4W_d1,501.426265,939.280773,1080.907617,1308.769035
Central America and Caribbean,trn_pass_road_LDV_4W_d10,24871.64115,46590.5119,53615.61978,64916.353
Central America and Caribbean,trn_pass_road_LDV_4W_d2,1360.992452,2549.43762,2933.843885,3552.31115
Central America and Caribbean,trn_pass_road_LDV_4W_d3,2138.51073,4005.88431,4609.905676,5581.68443
Central America and Caribbean,trn_pass_road_LDV_4W_d4,2708.02001,5072.73078,5837.605087,7068.14882
Central America and Caribbean,trn_pass_road_LDV_4W_d5,3681.54022,6896.36309,7936.213884,9609.0743
Central America and Caribbean,trn_pass_road_LDV_4W_d6,4839.48562,9065.47409,10432.38309,12631.31976
Central America and Caribbean,trn_pass_road_LDV_4W_d7,6308.71871,11817.68378,13599.60279,16466.08387
Central America and Caribbean,trn_pass_road_LDV_4W_d8,8304.33572,15556.0594,17901.6424,21674.57883
Central America and Caribbean,trn_pass_road_LDV_4W_d9,12720.4142,23828.5511,27421.49487,33200.4618
Central America and Caribbean,trn_pass_road_LDV_d1,549.2245,1028.7361,1183.828,1433.224
Central America and Caribbean,trn_pass_road_LDV_d10,27211.01,50968.61,58652.64,71007.41
Central America and Caribbean,trn_pass_road_LDV_d2,1492.006,2794.633,3215.947,3893.446
Central America and Caribbean,trn_pass_road_LDV_d3,2343.454,4389.451,5051.189,6115.317
Central America and Caribbean,trn_pass_road_LDV_d4,2973.597,5569.769,6409.456,7759.651
Central America and Caribbean,trn_pass_road_LDV_d5,4046.609,7579.601,8722.282,10559.634
Central America and Caribbean,trn_pass_road_LDV_d6,5319.553,9963.947,11466.1,13881.3
Central America and Caribbean,trn_pass_road_LDV_d7,6922.382,12966.19,14920.95,18063.93
Central America and Caribbean,trn_pass_road_LDV_d8,9098.535,17042.37,19611.67,23742.5
Central America and Caribbean,trn_pass_road_LDV_d9,13926.01,26084.85,30017.44,36339.62
Central America and Caribbean,trn_pass_road_d1,930.297,1741.594,1974.086334,2354.87469
Central America and Caribbean,trn_pass_road_d10,43004.9,80513.5,91405.4512,109206.1176
Central America and Caribbean,trn_pass_road_d2,2518.22,4714.33,5344.076732,6375.42011
Central America and Caribbean,trn_pass_road_d3,3963,7419.05,8409.755167,10032.32388
Central America and Caribbean,trn_pass_road_d4,4969.77,9303.9,10549.02939,12587.533
Central America and Caribbean,trn_pass_road_d5,6701.04,12545.11,14226.95407,16979.5498
Central America and Caribbean,trn_pass_road_d6,8726.73,16337.55,18531.77238,22121.8055
Central America and Caribbean,trn_pass_road_d7,11267.42,21094.25,23931.49701,28572.749
Central America and Caribbean,trn_pass_road_d8,14572.32,27282,30963.0694,36981.3107
Central America and Caribbean,trn_pass_road_d9,21909.99,41020.1,46574.29738,55649.5686
Central America and Caribbean,trn_shipping_intl,1200470,2341770,3147400,3537610
Central Asia,trn_aviation_intl_d1,461.745,291.474,370.151,331.365
Central Asia,trn_aviation_intl_d10,6439.31,4064.78,5161.97,4621.08
Central Asia,trn_aviation_intl_d2,731.469,461.736,586.371,524.929
Central Asia,trn_aviation_intl_d3,939.595,593.114,753.212,674.288
Central Asia,trn_aviation_intl_d4,1100.42,694.631,882.131,789.698
Central Asia,trn_aviation_intl_d5,1325.82,836.919,1062.83,951.459
Central Asia,trn_aviation_intl_d6,1376.97,869.204,1103.83,988.163
Central Asia,trn_aviation_intl_d7,1787.1,1128.1,1432.6,1282.49
Central Asia,trn_aviation_intl_d8,2278.05,1438,1826.16,1634.81
Central Asia,trn_aviation_intl_d9,2759.59,1741.98,2212.19,1980.39
Central Asia,trn_freight,589003.61,331397.1746,385971.94,430382.505
Central Asia,trn_pass_d1,18028.711,14949.811,17724.775,20769.715
Central Asia,trn_pass_d10,164501.08,107597.83,141412.4,176808.35
Central Asia,trn_pass_d2,23695.709,18526.663,22484.356,26746.053
Central Asia,trn_pass_d3,27871.162,21155.597,25973.193,31104.831
Central Asia,trn_pass_d4,30937.028,23079.638,28517.697,34260.924
Central Asia,trn_pass_d5,35253.302,25794.537,32116.543,38743.286
Central Asia,trn_pass_d6,36023.674,26271.132,32737.071,39481.831
Central Asia,trn_pass_d7,43617.853,31057.507,39099.271,47437.462
Central Asia,trn_pass_d8,52318.071,36541.724,46393.831,56562.551
Central Asia,trn_pass_d9,67822.39,46393.01,59618.809,73417.7
Central Asia,trn_pass_road_LDV_4W_d1,4747.64316,2967.14642,3985.71854,4957.88334
Central Asia,trn_pass_road_LDV_4W_d10,73282.2979,45804.9759,61527.4463,76545.347
Central Asia,trn_pass_road_LDV_4W_d2,7285.56424,4553.18605,6116.24483,7607.8811
Central Asia,trn_pass_road_LDV_4W_d3,9192.22636,5744.62752,7716.73676,9598.4258
Central Asia,trn_pass_road_LDV_4W_d4,10632.74597,6644.79544,8925.96689,11102.3592
Central Asia,trn_pass_road_LDV_4W_d5,12644.28852,7901.90704,10614.6398,13202.8759
Central Asia,trn_pass_road_LDV_4W_d6,13096.68959,8184.9819,10994.7937,13676.399
Central Asia,trn_pass_road_LDV_4W_d7,16685.60212,10428.17597,14008.0098,17424.9115
Central Asia,trn_pass_road_LDV_4W_d8,20917.24593,13073.09374,17560.7597,21844.8193
Central Asia,trn_pass_road_LDV_4W_d9,28199.1522,17625.47416,23675.5589,29453.7352
Central Asia,trn_pass_road_LDV_d1,5316.369,3330.698,4471.38,5570.89
Central Asia,trn_pass_road_LDV_d10,80479.63,50405.63,67673.58,84303.02
Central Asia,trn_pass_road_LDV_d2,8187.766,5129.899,6886.67,8580.32
Central Asia,trn_pass_road_LDV_d3,10376.7,6501.774,8728.21,10875.13
Central Asia,trn_pass_road_LDV_d4,12063.45,7559.305,10147.65,12644.45
Central Asia,trn_pass_road_LDV_d5,14391.34,9018.67,12106.46,15085.96
Central Asia,trn_pass_road_LDV_d6,14957.29,9374.32,12583.63,15681.86
Central Asia,trn_pass_road_LDV_d7,19028.46,11925.82,16008.66,19950.17
Central Asia,trn_pass_road_LDV_d8,23772.37,14898.14,19998.85,24922.16
Central Asia,trn_pass_road_LDV_d9,31376.68,19656.7,26388.96,32878.69
Central Asia,trn_pass_road_d1,9067.911,5835.05,7965.505,10301.95
Central Asia,trn_pass_road_d10,134562.18,86508.6,118045.16,152506.5
Central Asia,trn_pass_road_d2,13804.035,8879.059,12117.58,15663
Central Asia,trn_pass_road_d3,17242.396,11084.99,15122.81,19533.43
Central Asia,trn_pass_road_d4,19717.388,12668.746,17276.5,22296.84
Central Asia,trn_pass_road_d5,23251.888,14933.571,20359.12,26260.09
Central Asia,trn_pass_road_d6,23825.004,15293.972,20842.84,26864.97
Central Asia,trn_pass_road_d7,30154.225,19352.825,26370.96,33980.86
Central Asia,trn_pass_road_d8,37454.06,24031.416,32741.83,42176.32
Central Asia,trn_pass_road_d9,51209.41,32896,44860.86,57889.67
Central Asia,trn_shipping_intl,0,237278,656912,538110
China,trn_aviation_intl_d1,931.298,3268.02,4370.78,6047.13
China,trn_aviation_intl_d10,12004,42123.3,56337.4,77944.9
China,trn_aviation_intl_d2,1579.66,5543.2,7413.7,10257.1
China,trn_aviation_intl_d3,2028.92,7119.68,9522.14,13174.2
China,trn_aviation_intl_d4,2455.65,8617.12,11524.9,15945.1
China,trn_aviation_intl_d5,2906.8,10200.3,13642.2,18874.5
China,trn_aviation_intl_d6,3421.83,12007.6,16059.4,22218.7
China,trn_aviation_intl_d7,4059,14243.4,19049.8,26356
China,trn_aviation_intl_d8,4934.56,17315.9,23159,32041.3
China,trn_aviation_intl_d9,6408.99,22489.8,30078.8,41615.1
China,trn_freight,1439885.2,6522271.136,9483230.267,1.34E+07
China,trn_pass_d1,140558.966,321823.79,440293.11,610978.96
China,trn_pass_d10,341199.31,1400811.6,2121881.1,3169160.7
China,trn_pass_d2,162997.36,442561.03,628474.88,897178.8
China,trn_pass_d3,177765.535,521983.44,752253.7,1085442.3
China,trn_pass_d4,191203.887,594238.25,864857.9,1256713.7
China,trn_pass_d5,204649.493,666540.61,977530.8,1428103.5
China,trn_pass_d6,218980.12,743618.9,1097643.7,1610815.9
China,trn_pass_d7,235253.52,831157.8,1234052.5,1818331
China,trn_pass_d8,254750.86,936090.3,1397568.4,2067102
China,trn_pass_d9,280802.07,1076348.8,1616176.7,2399743.6
China,trn_pass_road_LDV_4W_d1,4039.27,20931.452,31537.739,47930.93
China,trn_pass_road_LDV_4W_d10,28047.18,145433.15,219449.9,334010.9
China,trn_pass_road_LDV_4W_d2,6482.62,33584.073,50570.62,76810.37
China,trn_pass_road_LDV_4W_d3,8131.44,42126.785,63438.68,96361.6
China,trn_pass_road_LDV_4W_d4,9657.09,50033.086,75354.68,114476.06
China,trn_pass_road_LDV_4W_d5,11209.08,58076.135,87478.75,132909.78
China,trn_pass_road_LDV_4W_d6,12894.42,66810.579,100644.85,152928.51
China,trn_pass_road_LDV_4W_d7,14849.03,76940.329,115915.76,176148.13
China,trn_pass_road_LDV_4W_d8,17245.58,89361.386,134643.71,204629.5
China,trn_pass_road_LDV_4W_d9,20518.09,106331.22,160258.39,243627.7
China,trn_pass_road_LDV_d1,10453.41727,50480.75104,77096.52536,114392.7819
China,trn_pass_road_LDV_d10,66568.50374,322897.2666,493062.7529,733159.6927
China,trn_pass_road_LDV_d2,16538.42708,79910.11569,121995.6965,181006.0852
China,trn_pass_road_LDV_d3,20582.97353,99489.71849,151880.4434,225381.6532
China,trn_pass_road_LDV_d4,24278.79938,117393.9391,179210.9858,265982.6147
China,trn_pass_road_LDV_d5,27984.16518,135357.1596,206629.6279,306729.0758
China,trn_pass_road_LDV_d6,31942.1313,154561.4813,235938.8723,350296.4403
China,trn_pass_road_LDV_d7,36454.13819,176473.4056,269374.5223,400015.4128
China,trn_pass_road_LDV_d8,41881.42635,202856.1344,309629.3815,459899.9988
China,trn_pass_road_LDV_d9,49191.05722,238424.4729,363918.6604,540729.7133
China,trn_pass_road_d1,33147.8,176889.59,273209.9,418254.8
China,trn_pass_road_d10,205755.5,1098174.2,1695846,2596781
China,trn_pass_road_d2,52418.8,279764.78,432056.6,661419.4
China,trn_pass_road_d3,65116.5,347542.7,536716.3,821654
China,trn_pass_road_d4,76676.6,409250.7,632006.2,967552
China,trn_pass_road_d5,88243.3,471002.8,727361.1,1113558
China,trn_pass_road_d6,100570.1,536821.4,828987.6,1269177
China,trn_pass_road_d7,114566.5,611561.8,944383.4,1445886
China,trn_pass_road_d8,131329.1,701082.5,1082592.7,1657543
China,trn_pass_road_d9,153714,820621.4,1267156,1940224
China,trn_shipping_intl,1784570,6129230,1.25E+07,1.11E+07
Colombia,trn_aviation_intl_d1,101.06,120.353,154.758,264.564
Colombia,trn_aviation_intl_d10,2897.32,3450.42,4436.8,7584.85
Colombia,trn_aviation_intl_d2,192.281,228.988,294.449,503.369
Colombia,trn_aviation_intl_d3,264.449,314.934,404.964,692.299
Colombia,trn_aviation_intl_d4,338.565,403.198,518.461,886.326
Colombia,trn_aviation_intl_d5,420.882,501.23,644.517,1101.82
Colombia,trn_aviation_intl_d6,523.355,623.265,801.439,1370.08
Colombia,trn_aviation_intl_d7,655.395,780.512,1003.64,1715.75
Colombia,trn_aviation_intl_d8,853.033,1015.88,1306.29,2233.14
Colombia,trn_aviation_intl_d9,1198.43,1427.21,1835.21,3137.35
Colombia,trn_freight,123441.5762,155622.263,162643.2896,199044.583
Colombia,trn_pass_d1,5779.22168,7400.297,7967.008444,9274.301666
Colombia,trn_pass_d10,40396.5189,50974.0089,56965.1435,81401.8652
Colombia,trn_pass_d2,7345.561217,9371.29435,10180.51345,12529.95362
Colombia,trn_pass_d3,8559.65516,10898.85056,11896.4453,15054.97557
Colombia,trn_pass_d4,9775.06864,12427.99134,13614.59755,17584.28546
Colombia,trn_pass_d5,11086.09717,14077.46581,15468.68549,20314.62456
Colombia,trn_pass_d6,12689.36053,16094.96788,17737.01713,23654.75775
Colombia,trn_pass_d7,14668.83369,18586.23942,20540.02324,27784.37437
Colombia,trn_pass_d8,17524.96093,22181.48933,24586.86222,33746.99217
Colombia,trn_pass_d9,22075.61301,27910.60997,31037.81371,43253.6231
Colombia,trn_pass_road_LDV_4W_d1,823.801829,1047.8,1205.2388,1783.7632
Colombia,trn_pass_road_LDV_4W_d10,20261.2448,25769.763,29640.839,43869.178
Colombia,trn_pass_road_LDV_4W_d2,1673.36273,2128.3135,2448.0221,3623.1365
Colombia,trn_pass_road_LDV_4W_d3,2336.39398,2971.4881,3417.7419,5058.4162
Colombia,trn_pass_road_LDV_4W_d4,3005.38106,3822.1956,4396.016,6506.408
Colombia,trn_pass_road_LDV_4W_d5,3735.09279,4750.058,5462.918,8085.644
Colombia,trn_pass_road_LDV_4W_d6,4634.85512,5894.1104,6778.376,10032.797
Colombia,trn_pass_road_LDV_4W_d7,5769.50353,7336.6866,8436.931,12487.914
Colombia,trn_pass_road_LDV_4W_d8,7427.05075,9444.037,10859.719,16074.351
Colombia,trn_pass_road_LDV_4W_d9,10088.59752,12828.065,14750.566,21833.725
Colombia,trn_pass_road_LDV_d1,899.5989,1137.7381,1299.9444,1928.809
Colombia,trn_pass_road_LDV_d10,22161.4,28024.3,32014.88,47505.35
Colombia,trn_pass_road_LDV_d2,1830.15,2314.34,2643.909,3923.163
Colombia,trn_pass_road_LDV_d3,2559.202,3235.871,3696.132,5484.795
Colombia,trn_pass_road_LDV_d4,3296.366,4167.474,4759.582,7063.257
Colombia,trn_pass_road_LDV_d5,4100.711,5183.882,5919.722,8785.294
Colombia,trn_pass_road_LDV_d6,5088.805,6432.747,7345.552,10901.496
Colombia,trn_pass_road_LDV_d7,6332.442,8004.659,9140.298,13565.18
Colombia,trn_pass_road_LDV_d8,8142.262,10292.699,11753.334,17442.99
Colombia,trn_pass_road_LDV_d9,11046.348,13964.53,15947.26,23666.5
Colombia,trn_pass_road_d1,1492.98931,1879.2328,2104.5737,3083.883
Colombia,trn_pass_road_d10,35396.2961,44562.39,49961.3,73267.7
Colombia,trn_pass_road_d2,3028.74006,3812.0831,4269.185,6256.284
Colombia,trn_pass_road_d3,4218.01341,5308.704,5945.468,8713.778
Colombia,trn_pass_road_d4,5407.74855,6805.808,7622.6,11173.176
Colombia,trn_pass_road_d5,6690.34827,8419.855,9431.269,13826.186
Colombia,trn_pass_road_d6,8259.3858,10394.66,11644.852,17073.237
Colombia,trn_pass_road_d7,10195.4936,12831.869,14378.564,21084.852
Colombia,trn_pass_road_d8,12989.5751,16349.82,18326.314,26878.566
Colombia,trn_pass_road_d9,17439.6134,21953.494,24616.49,36111.45
Colombia,trn_shipping_intl,48682.3,283266,530336,769258
Croatia,trn_aviation_intl_d1,68.5972,40.0893,45.5255,54.7453
Croatia,trn_aviation_intl_d10,1158.89,677.274,769.114,924.875
Croatia,trn_aviation_intl_d2,114.507,66.9199,75.9944,91.3847
Croatia,trn_aviation_intl_d3,149.383,87.3017,99.14,119.218
Croatia,trn_aviation_intl_d4,184.768,107.981,122.624,147.458
Croatia,trn_aviation_intl_d5,223.669,130.716,148.441,178.503
Croatia,trn_aviation_intl_d6,269.508,157.505,178.863,215.086
Croatia,trn_aviation_intl_d7,328.086,191.739,217.739,261.836
Croatia,trn_aviation_intl_d8,413.183,241.471,274.215,329.748
Croatia,trn_aviation_intl_d9,553.969,323.748,367.649,442.106
Croatia,trn_freight,35567.889,48211.61,52805.457,53116.303
Croatia,trn_pass_d1,866.62936,1146.97986,1247.6679,1273.8674
Croatia,trn_pass_d10,9065.4061,13574.9949,15121.2501,15594.9484
Croatia,trn_pass_d2,1296.91172,1799.03463,1975.43421,2024.72684
Croatia,trn_pass_d3,1616.15083,2282.79159,2515.34496,2581.72227
Croatia,trn_pass_d4,1934.15289,2764.65023,3053.13111,3136.51996
Croatia,trn_pass_d5,2278.83187,3286.95909,3636.07213,3737.92497
Croatia,trn_pass_d6,2678.9118,3893.25108,4312.77685,4436.17013
Croatia,trn_pass_d7,3176.5026,4647.27346,5154.49636,5304.8218
Croatia,trn_pass_d8,3901.2903,5746.08608,6381.1827,6571.2528
Croatia,trn_pass_d9,5013.4716,7431.7401,8263.2393,8514.3615
Croatia,trn_pass_road_LDV_4W_d1,414.81,635.638,713.149,746.63
Croatia,trn_pass_road_LDV_4W_d10,6287.68,9634.99,10809.9,11317.4
Croatia,trn_pass_road_LDV_4W_d2,718.066,1100.34,1234.51,1292.47
Croatia,trn_pass_road_LDV_4W_d3,942.445,1444.17,1620.27,1696.34
Croatia,trn_pass_road_LDV_4W_d4,1165.87,1786.53,2004.38,2098.49
Croatia,trn_pass_road_LDV_4W_d5,1408.41,2158.19,2421.37,2535.05
Croatia,trn_pass_road_LDV_4W_d6,1691.32,2591.71,2907.75,3044.26
Croatia,trn_pass_road_LDV_4W_d7,2046.23,3135.55,3517.91,3683.07
Croatia,trn_pass_road_LDV_4W_d8,2568.06,3935.19,4415.05,4622.33
Croatia,trn_pass_road_LDV_4W_d9,3373.58,5169.54,5799.92,6072.22
Croatia,trn_pass_road_LDV_d1,433.713,664.6058,745.648,780.6558
Croatia,trn_pass_road_LDV_d10,6560.945,10053.753,11279.711,11809.282
Croatia,trn_pass_road_LDV_d2,751.5943,1151.7201,1292.1535,1352.8214
Croatia,trn_pass_road_LDV_d3,986.8527,1512.2222,1696.618,1776.2747
Croatia,trn_pass_road_LDV_d4,1221.1688,1871.2721,2099.4525,2198.0287
Croatia,trn_pass_road_LDV_d5,1475.3355,2260.749,2536.432,2655.517
Croatia,trn_pass_road_LDV_d6,1771.4496,2714.504,3045.513,3188.495
Croatia,trn_pass_road_LDV_d7,2142.5068,3283.089,3683.434,3856.37
Croatia,trn_pass_road_LDV_d8,2686.202,4116.236,4618.166,4834.988
Croatia,trn_pass_road_LDV_d9,3525.63,5402.548,6061.333,6345.913
Croatia,trn_pass_road_d1,562.316,861.672,961.62822,999.82743
Croatia,trn_pass_road_d10,8395.41,12864.86,14360.566,14935.678
Croatia,trn_pass_road_d2,972.799,1490.686,1663.64875,1729.80741
Croatia,trn_pass_road_d3,1277.315,1957.313,2184.43132,2271.2884
Croatia,trn_pass_road_d4,1580.574,2422.007,2703.05445,2810.5418
Croatia,trn_pass_road_d5,1909.366,2925.833,3265.3466,3395.1948
Croatia,trn_pass_road_d6,2291.118,3510.828,3918.2569,4074.1406
Croatia,trn_pass_road_d7,2765.857,4238.297,4730.3121,4918.7229
Croatia,trn_pass_road_d8,3458.65,5299.9,5915.4409,6151.4334
Croatia,trn_pass_road_d9,4520.701,6927.36,7732.4851,8041.7513
Croatia,trn_shipping_intl,10594.3,9856.22,2697.52,1580.41
Cyprus,trn_aviation_intl_d1,75.0741,92.5703,88.113,77.9573
Cyprus,trn_aviation_intl_d10,606.538,747.893,711.881,629.831
Cyprus,trn_aviation_intl_d2,118.58,146.215,139.175,123.134
Cyprus,trn_aviation_intl_d3,150.148,185.14,176.225,155.914
Cyprus,trn_aviation_intl_d4,177.814,219.254,208.697,184.643
Cyprus,trn_aviation_intl_d5,204.987,252.76,240.589,212.859
Cyprus,trn_aviation_intl_d6,234.804,289.526,275.585,243.822
Cyprus,trn_aviation_intl_d7,269.191,331.927,315.944,279.529
Cyprus,trn_aviation_intl_d8,312.562,385.406,366.848,324.566
Cyprus,trn_aviation_intl_d9,382.551,471.705,448.992,397.242
Cyprus,trn_freight,4950.678,8621.515,9823.957,8032.7
Cyprus,trn_pass_d1,388.76819,634.01683,721.55678,619.04605
Cyprus,trn_pass_d10,2341.46596,3873.7967,4424.0053,3745.4975
Cyprus,trn_pass_d2,586.50785,962.12656,1096.3972,935.44714
Cyprus,trn_pass_d3,727.64371,1196.5045,1364.2618,1161.5315
Cyprus,trn_pass_d4,850.26083,1400.2725,1597.2349,1358.158
Cyprus,trn_pass_d5,971.66747,1602.3851,1828.5232,1553.3382
Cyprus,trn_pass_d6,1100.73424,1816.8573,2073.782,1760.3793
Cyprus,trn_pass_d7,1239.37026,2046.4328,2335.9332,1981.8403
Cyprus,trn_pass_d8,1425.04147,2355.7126,2690.1736,2280.9072
Cyprus,trn_pass_d9,1688.75996,2793.2336,3190.3902,2703.5026
Cyprus,trn_pass_road_LDV_4W_d1,247.6531,431.2856,506.5608,427.5186
Cyprus,trn_pass_road_LDV_4W_d10,1636.766,2850.421,3347.926,2825.529
Cyprus,trn_pass_road_LDV_4W_d2,386.1646,672.5022,789.877,666.6257
Cyprus,trn_pass_road_LDV_4W_d3,485.3919,845.307,992.841,837.9182
Cyprus,trn_pass_road_LDV_4W_d4,571.9693,996.081,1169.929,987.374
Cyprus,trn_pass_road_LDV_4W_d5,658.5145,1146.797,1346.949,1136.77
Cyprus,trn_pass_road_LDV_4W_d6,750.4648,1306.929,1535.032,1295.504
Cyprus,trn_pass_road_LDV_4W_d7,848.9464,1478.435,1736.477,1465.516
Cyprus,trn_pass_road_LDV_4W_d8,984.666,1714.788,2014.083,1699.809
Cyprus,trn_pass_road_LDV_4W_d9,1175.566,2047.242,2404.57,2029.378
Cyprus,trn_pass_road_LDV_d1,252.87723,440.3859,517.2625,436.56073
Cyprus,trn_pass_road_LDV_d10,1668.3681,2905.4596,3412.6629,2880.2238
Cyprus,trn_pass_road_LDV_d2,394.30535,686.6814,806.5536,680.7163
Cyprus,trn_pass_road_LDV_d3,495.6197,863.1223,1013.7928,855.6213
Cyprus,trn_pass_road_LDV_d4,584.0042,1017.0429,1194.5837,1008.2032
Cyprus,trn_pass_road_LDV_d5,672.3238,1170.8548,1375.2413,1160.6737
Cyprus,trn_pass_road_LDV_d6,766.0781,1334.1258,1567.0155,1322.525
Cyprus,trn_pass_road_LDV_d7,866.3422,1508.7301,1772.1064,1495.6297
Cyprus,trn_pass_road_LDV_d8,1004.4272,1749.2113,2054.5634,1734.015
Cyprus,trn_pass_road_LDV_d9,1198.5066,2087.1924,2451.5586,2069.0814
Cyprus,trn_pass_road_d1,293.3859,510.9363,597.1918,501.5407
Cyprus,trn_pass_road_d10,1912.486,3330.612,3894.329,3271.813
Cyprus,trn_pass_road_d2,457.3052,796.403,930.86,781.774
Cyprus,trn_pass_road_d3,574.6709,1000.797,1169.767,982.426
Cyprus,trn_pass_road_d4,676.9283,1178.877,1377.93,1157.258
Cyprus,trn_pass_road_d5,778.867,1356.405,1585.462,1331.574
Cyprus,trn_pass_road_d6,886.516,1543.875,1804.648,1515.723
Cyprus,trn_pass_road_d7,1000.634,1742.614,2037.085,1711.047
Cyprus,trn_pass_road_d8,1157.037,2014.99,2355.681,1978.815
Cyprus,trn_pass_road_d9,1375.826,2396.021,2801.445,2353.526
Cyprus,trn_shipping_intl,22648.9,113083,73068.6,96306.3
Czech Republic,trn_aviation_intl_d1,136.051,210.664,215.382,214.172
Czech Republic,trn_aviation_intl_d10,1099.18,1701.99,1740.11,1730.34
Czech Republic,trn_aviation_intl_d2,214.893,332.744,340.197,338.286
Czech Republic,trn_aviation_intl_d3,272.101,421.326,430.763,428.344
Czech Republic,trn_aviation_intl_d4,322.238,498.96,510.136,507.27
Czech Republic,trn_aviation_intl_d5,371.482,575.209,588.093,584.79
Czech Republic,trn_aviation_intl_d6,425.518,658.88,673.638,669.854
Czech Republic,trn_aviation_intl_d7,487.834,755.371,772.29,767.952
Czech Republic,trn_aviation_intl_d8,566.432,877.074,896.72,891.683
Czech Republic,trn_aviation_intl_d9,693.267,1073.47,1097.51,1091.35
Czech Republic,trn_freight,96827.685,161356.8256,163849.9704,170436.9165
Czech Republic,trn_pass_d1,3002.51291,5386.99024,5626.26037,6056.39154
Czech Republic,trn_pass_d10,15884.2734,31310.3977,32786.9711,35534.3944
