# File: estat_nrg_ti_gas.csv
# Title: Eurostat Gas Imports
# Units: in file (TJ_GCV = tj high heat value)
# Source: https://ec.europa.eu/eurostat/api/dissemination/sdmx/2.1/data/nrg_ti_gas?format=TSV&compressed=true
# Comments: some slight preprocessing to add in country names
# Column types: cccccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnncc 
# ----------
freq,siec,code_exporter,unit,code_importer,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,import_ctry,export_ctry
A,G3000,UK,TJ_GCV,NL,0,0,0,18270,13136,12836,11802,22537,31305,111186,281881,290449,237140,171462,93283,87915,73846,87915,144291,194333,235807,193866,146025,134856,121921,192005.234,193778.294,92470.297,68991.719,54682.76,88600.696,32916.218,157381.979,Netherlands (the),United Kingdom
A,G3000,UK,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,Norway,United Kingdom
A,G3000,UK,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3577,0,0,0,0,0,Turkey,United Kingdom
A,G3000,UK,TJ_GCV,UA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14833,29762,20368,26192,10315.147,3701,NA,NA,Ukraine,United Kingdom
A,G3000,US,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7066.8,22966.1,5862.1,76636.9,Belgium,United States of America (the)
A,G3000,US,TJ_GCV,BG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15347.808,Bulgaria,United States of America (the)
A,G3000,US,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3892.91,9018.291,58098.593,44288.391,72433.973,Greece,United States of America (the)
A,G3000,US,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,30754,12090,166055,205621,218324.837,463827.866,Spain,United States of America (the)
A,G3000,US,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6671.959,74732.589,46930.485,110678.216,572574.821,France,United States of America (the)
A,G3000,US,TJ_GCV,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37371.367,83224.652,Croatia,United States of America (the)
A,G3000,US,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553,3207.029,24546.115,61474.541,66838.068,42669.943,114449.885,Italy,United States of America (the)
A,G3000,US,TJ_GCV,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6962,0,3240,22930,35885,92105,Lithuania,United States of America (the)
A,G3000,US,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952.149,2366.848,353.688,2678.903,5167.051,4879.464,Malta,United States of America (the)
A,G3000,US,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.343,10610.779,69890.224,86762.274,124699.271,285939.105,Netherlands (the),United States of America (the)
A,G3000,US,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625.52,3324.862,36933.261,38872.157,62240.487,133275.153,Poland,United States of America (the)
A,G3000,US,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,21467.93,19911.829,52559.798,45077.416,75798.652,80209.224,Portugal,United States of America (the)
A,G3000,US,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.019,172.81,Sweden,United States of America (the)
A,G3000,US,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9302,29401,17007,46688,114026.2,181543.18,216104.7,Turkey,United States of America (the)
A,G3000,US,TJ_GCV,UA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30795,NA,NA,Ukraine,United States of America (the)
A,G3000,US,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5672,0,0,0,0,0,3593.157,47544.255,117535.439,NA,NA,NA,United Kingdom,United States of America (the)
A,G3000,UZ,TJ_GCV,HU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11510,6011,14547,54361,17276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hungary,Uzbekistan
A,G3000,UZ,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21565,0,0,0,0,0,0,0,0,0,0,Italy,Uzbekistan
A,G3000,UZ,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,40024,28634,0,27525,96662,57583,93040,92049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Poland,Uzbekistan
A,G3000,UZ,TJ_GCV,RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13455,8265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romania,Uzbekistan
A,G3000,UZ,TJ_GCV,UA,0,0,0,0,0,0,0,43870,0,0,28914,101998,7570,92829,0,73865,0,0,387730,234273,0,57574,0,0,0,0,0,0,0,0,0,NA,NA,Ukraine,Uzbekistan
A,G3000,YE,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12999,0,0,0,0,0,0,0,0,0,0,0,Belgium,Yemen
A,G3000,YE,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3715,0,0,0,0,0,0,0,0,0,Turkey,Yemen
A,G3000,YE,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6555,23476,0,0,0,0,0,0,0,0,NA,NA,NA,United Kingdom,Yemen
A,G3000,ZA,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,306.643,188.315,0,0,Sweden,South Africa
A,G3200,AE,TJ_GCV,BE,0,0,0,0,0,21813,2749,0,0,0,0,0,10172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Belgium,United Arab Emirates (the)
A,G3200,AE,TJ_GCV,ES,0,0,0,0,0,13849,39398,49917,25986,12977,6128,6178,16231,15820,13223,9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spain,United Arab Emirates (the)
A,G3200,AE,TJ_GCV,IT,0,0,0,0,0,0,0,0,4420,7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Italy,United Arab Emirates (the)
A,G3200,AE,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066.652,0,0,0,0,0,Netherlands (the),United Arab Emirates (the)
A,G3200,AE,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,0,Portugal,United Arab Emirates (the)
A,G3200,AL,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0,0,0,0,Netherlands (the),Albania
A,G3200,AO,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5848.6,0,3230.8,0,3582.9,Belgium,Angola
A,G3200,AO,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3636.149,0,3394.66,0,Greece,Angola
A,G3200,AO,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743,11200,3719,10983,14603,14859.612,11169.088,Spain,Angola
A,G3200,AO,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504.324,0,0,0,0,Italy,Angola
A,G3200,AO,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363.508,6137.758,6041.34,6185.501,89124.427,Netherlands (the),Angola
A,G3200,AO,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3757.391,0,0,3626.413,0,0,Portugal,Angola
A,G3200,AO,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3720,0,3625.36,0,3679.22,Turkey,Angola
A,G3200,AO,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533.492,NA,NA,NA,United Kingdom,Angola
A,G3200,AR,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6087,0,0,Spain,Argentina
A,G3200,AT,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031.67,0,Spain,Austria
A,G3200,AT,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.605,0,0,Sweden,Austria
A,G3200,AU,TJ_GCV,ES,0,0,0,0,15721,10503,1760,0,0,0,0,0,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.885,Spain,Australia
A,G3200,AU,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5192.995,Netherlands (the),Australia
A,G3200,AU,TJ_GCV,TR,0,0,0,0,0,9958,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,Australia
A,G3200,AU,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6486,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,United Kingdom,Australia
A,G3200,BE,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,Greece,Belgium
A,G3200,BE,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7087,3143,3153,7358,25336,7826,4659,0,0,0,3226,3738,0,0,0,Spain,Belgium
A,G3200,BE,TJ_GCV,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191.65,62.638,Croatia,Belgium
A,G3200,BE,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,105.796,276.107,0,388.367,145.385,Norway,Belgium
A,G3200,BE,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,266,109,263,96.729,0,0,0,14.842,101.934,Poland,Belgium
A,G3200,BE,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1717,3609,3269.821,0,108.139,469.237,Sweden,Belgium
A,G3200,BE,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164,3294,0,0,0,0,0,0,Turkey,Belgium
A,G3200,BE,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214.988,0,0,0,NA,NA,NA,United Kingdom,Belgium
A,G3200,BN,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spain,Brunei Darussalam
A,G3200,CM,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3786.8,Belgium,Cameroon
A,G3200,CM,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.111,Greece,Cameroon
A,G3200,CM,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,3478,3443,0,11444.554,Spain,Cameroon
A,G3200,CM,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3438.868,0,0,0,0,Italy,Cameroon
A,G3200,CM,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2732.208,16916.274,Netherlands (the),Cameroon
A,G3200,CM,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713.78,0,0,Turkey,Cameroon
A,G3200,CM,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280.088,NA,NA,NA,United Kingdom,Cameroon
A,G3200,DE,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.111,Poland,Germany
A,G3200,DE,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2890.759,1516.857,0,Sweden,Germany
A,G3200,DK,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0,Norway,Denmark
A,G3200,DK,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.714,0,Sweden,Denmark
A,G3200,DO,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469.817,0,0,NA,NA,NA,United Kingdom,Dominican Republic (the)
A,G3200,DZ,TJ_GCV,BE,159978,168875,183407,175314,165037,166505,168021,184396,170176,166400,173459,89431,132041,126371,113551,128211,118639,15343,0,0,0,0,0,0,102.5,0,101.8,0,0,0,0,3331.5,7313.3,Belgium,Algeria
A,G3200,DZ,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,20294,20210,20367,22528,18601,17788,24098,36319,39885,21519,46461,31162,30074,24659,18351,15073,29073,51019.481,34557.41,22221.747,10466.484,19474.394,19579.335,Greece,Algeria
A,G3200,DZ,TJ_GCV,ES,129436,149575,160992,174612,188868,213607,212315,214231,157530,165131,174644,182148,246242,302631,271360,218095,110313,180626,185806,223253,193489,152653,162490,135582,206327,151491,120593,96360,60660,43482,20066,84329.845,16122.215,Spain,Algeria
A,G3200,DZ,TJ_GCV,FR,375836,371779,379361,364957,324411,304272,304963,384012,400723,414641,406598,402278,419653,391146,232641,309486,293945,312356,303286,304348,265867,231775.861,160334.816,202012.718,174475.913,160390.379,196472.44,157755.803,143955.717,157090.856,151297.052,158575.678,189411.777,France,Algeria
A,G3200,DZ,TJ_GCV,IT,948,5527,22505,10147,5843,0,0,76516,74295,91554,96469,83325,241211,241973,69990,85230,117805,92621,59246,49492,62255,62294,42291,11163,4839,2057,13335,26555.052,33383.753,120390.59,125429.01,49178.528,64110.794,Italy,Algeria
A,G3200,DZ,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1800,2267,4257.722,3048.059,1523.021,2770.056,8101.984,0,2769.67,4023.598,Netherlands (the),Algeria
A,G3200,DZ,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,4517,8889,7664,10206.2,5363.731,3009.88,3491.338,0,0,Portugal,Algeria
A,G3200,DZ,TJ_GCV,TR,0,0,0,0,13367,40521,96968,128017,121396,140154,150948,152250,156282,148386,130956,158992,173481,176610,158994,171865,149637,159195,156146,150051,160046,149995,164106,176854,173090,217504,213473.99,229325.65,201515.7,Turkey,Algeria
A,G3200,DZ,TJ_GCV,UK,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16570,74584,23778,11375,62678,42109,9670,4722,16170,20788,17304.401,10192.246,8847.363,8768.626,38878.264,NA,NA,NA,United Kingdom,Algeria
A,G3200,EC,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10974,0,0,0,0,0,Turkey,Ecuador
A,G3200,EE,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957,0,0,10.106,Poland,Estonia
A,G3200,EG,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,3334,6425,0,0,260,0,0,0,0,0,3023.2,0,3107.1,3501.4,Belgium,Egypt
A,G3200,EG,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10033,0,3263,6267,0,0,0,0,0,0,10070.116,2996.32,4057.712,17748.312,Greece,Egypt
A,G3200,EG,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142389,191692,169042,186572,182093,114414,93360,22558,1670,0,0,0,4059,0,0,3483,14060.442,54174.888,Spain,Egypt
A,G3200,EG,TJ_GCV,FI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,Finland,Egypt
A,G3200,EG,TJ_GCV,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60030,90828,45959,40383,61445,27751,34518.476,28578.265,3374.52,0,0,0,3351.564,0,18578.124,0,0,0,France,Egypt
A,G3200,EG,TJ_GCV,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3651.005,11195.959,Croatia,Egypt
A,G3200,EG,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31394,22212,5601,0,0,0,0,0,5863.095,17994.706,0,9468.155,34536.926,Italy,Egypt
A,G3200,EG,TJ_GCV,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3631,0,Lithuania,Egypt
A,G3200,EG,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.2,0,2165.521,0,0,0,Malta,Egypt
A,G3200,EG,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26235.134,Netherlands (the),Egypt
A,G3200,EG,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3482.029,Poland,Egypt
A,G3200,EG,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4374,3461,0,0,0,0,0,0,0,0,0,Portugal,Egypt
A,G3200,EG,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13290,0,0,3810,0,7748,17908,3534.97,51736.99,85457.84,Turkey,Egypt
A,G3200,EG,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44874,6304,0,6830,4614,3205,521,2718,0,0,259.3,0,5475.282,0,NA,NA,NA,United Kingdom,Egypt
A,G3200,ES,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,0,0,0,0,0,0,0,0,0,0,0,Belgium,Spain
A,G3200,ES,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057,428,2535,0,0,0,0,0,0,0,1566.081,Greece,Spain
A,G3200,ES,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.23,29.375,1841.983,0,3351.771,34988.335,Italy,Spain
A,G3200,ES,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.499,Norway,Spain
A,G3200,ES,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.019,Portugal,Spain
A,G3200,ES,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9732,3248,0,0,3568,0,3167,4054.86,0,Turkey,Spain
A,G3200,FI,TJ_GCV,EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,Estonia,Finland
A,G3200,FI,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785,1.214,74.928,0,23.103,Norway,Finland
A,G3200,FI,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,716,843.921,8356.574,6023.941,517.456,Sweden,Finland
A,G3200,FR,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616.833,3775.204,0,0,Greece,France
A,G3200,FR,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4859,5,0,2,0,1753,0,6493,3812.688,60.098,Spain,France
A,G3200,FR,TJ_GCV,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127.055,0,Croatia,France
A,G3200,FR,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.981,48.158,4366.222,257.137,1343.177,647.51,Italy,France
A,G3200,FR,TJ_GCV,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,0,0,0,Norway,France
A,G3200,FR,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.006,Poland,France
A,G3200,FR,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476,3454,0,6739,3651,5035.28,0,7477.58,Turkey,France
A,G3200,GH,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.134,0,0,Netherlands (the),Ghana
A,G3200,GI,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,805,1133.474,716.501,Spain,Gibraltar
A,G3200,GI,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.485,Netherlands (the),Gibraltar
A,G3200,GI,TJ_GCV,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.392,0,0,Sweden,Gibraltar
A,G3200,GQ,TJ_GCV,BE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,Belgium,Equatorial Guinea
A,G3200,GQ,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3356,0,0,0,0,0,0,0,0,0,0,Greece,Equatorial Guinea
A,G3200,GQ,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,38048,32004.95,21394.332,Spain,Equatorial Guinea
A,G3200,GQ,TJ_GCV,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3472.129,3230.88,0,0,0,Italy,Equatorial Guinea
A,G3200,GQ,TJ_GCV,LT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571,0,Lithuania,Equatorial Guinea
A,G3200,GQ,TJ_GCV,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502.813,2442.696,0,0,0,0,Malta,Equatorial Guinea
A,G3200,GQ,TJ_GCV,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6639.322,3090.585,3226.34,9549.778,Netherlands (the),Equatorial Guinea
A,G3200,GQ,TJ_GCV,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348,0,0,0,0,0,0,0,0,0,0,3492.529,0,3867.776,Portugal,Equatorial Guinea
A,G3200,GQ,TJ_GCV,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3249,3170,6957.77,0,3438.18,Turkey,Equatorial Guinea
A,G3200,GQ,TJ_GCV,UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3105.759,9772.499,NA,NA,NA,United Kingdom,Equatorial Guinea
A,G3200,HU,TJ_GCV,PL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.148,Poland,Hungary
A,G3200,ID,TJ_GCV,EL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.963,Greece,Indonesia
A,G3200,ID,TJ_GCV,ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.426,Spain,Indonesia
